Ethiopian_Ari_cultivator,-0.4108256,0.0677019,-0.018479,-0.0372957,0.0001025,-0.0225345,0.024864,-0.0243837,0.1059571,-0.0875462,-0.0119303,-0.003367,-0.0153219,-0.0002385,0.0253525,-0.0231944,0.0240254,0.0186992,0.0048015,-0.0091294,-0.0014974,0.004501,-0.0029989,-0.0015904,0.0007504
Ethiopian_Gumuz,-0.5256728,0.0489145,-0.0071653,-0.0124893,-0.0007693,-0.0077625,0.0057967,-0.0019615,0.0953762,-0.1010805,-0.0201362,0.017984,-0.0375615,-0.0020873,0.0160377,-0.020463,0.0244687,0.0021115,0.0144133,-0.0176543,-0.0008735,0.0032767,-0.0057925,-0.0032133,0.004271
Ethiopian_Jew,-0.2325787,0.1047688,-0.0335008,-0.0824188,0.0011285,-0.0398813,-0.0131997,-0.0005383,0.108091,-0.0688548,-0.0024087,-0.0126887,0.0177897,-0.0003442,0.0225293,-0.0118668,0.0095613,0.0013513,0.0050698,0.0022718,0.0065717,0.0110462,-0.0041493,0.0030927,-0.0013773
Ethiopian_Mursi,-0.525294,0.056362,-0.0062225,-0.017119,-0.002616,-0.012132,-0.0024675,0.0040385,0.098376,-0.105788,-0.020055,0.019108,-0.039098,0.0005505,0.009704,-0.021811,0.0162325,0.0003165,0.016278,-0.019885,-0.003182,0.0045135,-0.006655,-0.0037355,0.0008985
Ethiopian_Oromo,-0.2763223,0.0955195,-0.0299921,-0.071231,0.0021361,-0.0336965,-0.0082114,-0.0052804,0.1044275,-0.0711901,-0.0057122,-0.0102967,0.0103451,-0.0001701,0.0218111,-0.0142651,0.0154928,0.0049931,0.0072018,7.36e-05,0.0028773,0.0062264,-0.0036902,0.0029556,-0.0023387
Ethiopian_Tigray,-0.2150588,0.1071084,-0.0348282,-0.084854,0.0001992,-0.0398486,-0.0165753,-0.0006107,0.1012874,-0.0604916,-0.0023595,-0.0137788,0.0197631,0.0014491,0.0210207,-0.009445,0.0116041,0.0001937,0.0058561,0.0030456,0.0038535,0.0065244,-0.0030376,0.0030548,-0.0045504
Ethiopian_Wolayta,-0.3118753,0.0873353,-0.02577,-0.0628773,-0.0001027,-0.030771,-0.0008617,-0.0126917,0.1068293,-0.07417,-0.0081193,-0.0111403,0.004113,-0.0017893,0.0255153,-0.0172367,0.0115177,0.0065877,0.005866,-0.0020427,0.0026207,0.0040807,-0.0043957,0.0009237,-0.0030337
Even,0.0421147,-0.4319387,0.1399117,-0.015827,-0.138795,-0.0819007,0.0287493,0.036691,0.0328603,0.0261203,0.0556993,0.007843,-0.0146187,0.0089913,-0.0159697,-0.011049,0.0022597,0.0133867,0.0288267,0.0127147,0.050411,-0.045298,0.0072717,0.0127327,0.0190403
Evenk,0.0409763,-0.421783,0.1272153,-0.0185187,-0.1392053,-0.0880367,0.0288277,0.041229,0.0226337,0.0232047,0.0638727,0.0085423,-0.013677,0.016744,0.0012667,0.0009723,-0.00226,0.00663,0.0125697,-0.007087,0.030654,-0.010799,0.015488,0.0096397,0.0043507
Ezhava,0.0426835,-0.079719,-0.165933,0.1030375,-0.0770915,0.0613555,-0.0005875,0.0083075,0.0415185,0.0287935,-0.0097435,0.000375,0.0014865,0.001514,-0.0046145,0.000862,0.0121255,-0.0002535,-0.005405,0.0051275,0.012041,-0.002226,-0.0028965,0.005603,-0.003293
Ezid,0.0917698,0.1119622,-0.0602921,-0.0309676,-0.0378148,-0.0025101,0.00094,-0.0051919,-0.025591,-0.0100685,0.000264,-0.0016486,0.0032334,-0.0023739,0.0024092,0.0103088,-0.0014834,0.0028664,0.0028282,-0.0050649,-0.0003275,-0.0008035,-0.0004775,-0.0049855,0.003203
Finnish_Central,0.1307702,0.0866587,0.0894194,0.0783096,0.029544,0.0241396,0.0104188,0.0150252,0.0031589,-0.0240551,0.0036089,-0.0063944,0.0127683,0.0054591,0.0020206,0.0005598,-0.0071857,-0.0004503,-5.59e-05,0.0026263,0.0080829,-0.0018683,0.0014791,0.0086489,0.0043376
Finnish_East,0.1258559,0.0787761,0.0943877,0.0838416,0.0273896,0.0208769,0.0075537,0.0139443,0.0045871,-0.0305897,0.0073771,-0.0079001,0.0162253,0.0020837,-0.0040716,0.0089024,0.0110083,-0.001647,-0.0013649,0.0060207,0.0097506,0.0011304,0.0011973,0.0080043,0.0020699
Finnish_North,0.1287623,0.0783226,0.0931489,0.0790139,0.027505,0.0245772,0.0089302,0.0152012,0.0047041,-0.0275405,0.0048109,-0.0070249,0.016241,0.0081198,0.0010349,-0.0079554,-0.017227,0.0012826,-0.0006286,0.002376,0.0092492,0.0004948,0.0006315,0.005859,0.005688
Finnish_Southeast,0.1320347,0.0907204,0.0884559,0.077197,0.0332711,0.0210717,0.009139,0.0140503,0.0028179,-0.0218277,0.0031036,-0.0058616,0.011513,0.0029819,0.0017644,0.0127138,0.012821,-0.0009854,-0.0015084,0.0082539,0.0081106,-0.0007694,0.0020541,0.0087963,-0.0009712
Finnish_Southwest,0.1313235,0.0968561,0.0863135,0.0721098,0.0337369,0.0229738,0.0085484,0.0140472,0.0044739,-0.0208888,0.0038974,-0.0058071,0.0114654,0.0085844,0.0052931,-0.0085686,-0.0201118,0.0014411,0.0015869,-0.0002189,0.006863,0.0005256,0.0027731,0.0051211,0.0039069
French_Alsace,0.1273112,0.1403715,0.0503172,0.0224324,0.0384224,0.0089105,0.0029199,0.0048748,0.0068516,0.010679,-0.0031341,0.0045785,-0.0094438,-0.0041699,0.0085606,0.0030662,-0.0048927,0.0024387,0.003243,-0.000716,0.0027639,0.0011562,-0.0013219,0.0071364,-0.0003143
French_Auvergne,0.1254161,0.1446566,0.0474194,0.0129918,0.0434726,0.0039974,-0.0003394,0.0025128,0.0154076,0.0221721,-0.0024659,0.0073546,-0.0139686,-0.0096693,0.0082989,0.001483,-0.0007871,0.0014968,0.0030726,-0.000213,0.0018579,0.003737,-0.0022823,0.0018163,-8.87e-05
French_Bearn,0.1267991,0.1448145,0.0535889,0.0060078,0.0539486,0.0021754,-0.001692,-0.0020537,0.024461,0.0398913,-0.0088665,0.0102359,-0.0189989,-0.0143265,0.0141693,0.001578,-0.0057238,-0.0008996,-0.0017346,-0.0033017,0.0054653,0.0031407,-0.0066429,-0.0081696,0.0006825
French_Bigorre,0.1280511,0.1473535,0.052269,0.0053295,0.0522249,-0.0008365,-0.0016685,0.0001617,0.0248088,0.0382695,-0.0030854,0.007883,-0.0214815,-0.0141476,0.0087403,0.0001856,-0.0035596,0.0023691,-0.0008926,-0.0029139,0.0025082,-0.0008902,-0.0032908,-0.0059043,0.0010298
French_Brittany,0.1314657,0.1383406,0.0578504,0.0392849,0.0391688,0.0158131,0.0031549,0.0042114,0.008186,0.0094899,-0.0051314,0.00559,-0.014368,-0.0131017,0.0183426,0.0043987,-0.0073016,0.0012795,-0.000462,0.0017727,0.0044671,0.0017868,-0.001254,0.0105465,0.0006586
French_Chalosse,0.1287339,0.1477596,0.0518917,0.0111758,0.0513326,0.0027611,0.00047,0.0017769,0.0252587,0.0396544,-0.0026958,0.008947,-0.0203367,-0.0150834,0.0110884,0.0028241,-0.0054241,0.0016723,-0.0007794,-0.0022384,0.0082731,0.002844,-0.0076906,-0.0076635,-0.0020956
French_Corsica,0.1203273,0.1518216,0.0195294,-0.0230022,0.0350394,-0.0100401,-0.0018464,-0.0005604,0.0157044,0.0337918,-0.0006031,0.0074612,-0.0132308,-0.0071074,-0.004537,-0.0005968,0.0040419,0.0012489,0.0024511,-0.0030461,-0.0003923,0.0002474,-0.0025793,-0.0013858,-0.0005303
French_Nord,0.1282752,0.1405432,0.0513571,0.0256051,0.0382728,0.0088906,0.0010967,0.0044194,0.008373,0.0120166,-0.003484,0.0040328,-0.0108613,-0.0081823,0.0111991,0.0025432,-0.0046069,0.0022266,0.0040947,0.0010308,0.0021327,0.0015249,-0.0015724,0.0074707,1.45e-05
French_Occitanie,0.1270391,0.1448823,0.048879,0.0179086,0.0433756,0.0034164,0.0005222,0.0038909,0.0148564,0.0235894,-0.0032883,0.0065816,-0.0150436,-0.0094578,0.010737,0.0025671,-0.0037088,0.0024846,0.0014247,4.52e-05,0.0036706,0.0024456,-0.0025505,0.0017673,0.0004224
French_Paris,0.1271714,0.1414355,0.0504313,0.0239901,0.0409027,0.0093048,0.0027985,0.0054544,0.0116022,0.0181739,-0.0077061,0.0068121,-0.0129065,-0.0103844,0.0137695,0.0060631,-0.0018255,0.0046644,0.0027082,-0.0009778,0.0022007,0.0035747,-0.0012325,0.0111405,-0.0019051
French_Pas-de-Calais,0.1278613,0.140482,0.0543053,0.026809,0.0421617,0.0127363,0.0041517,0.0013073,0.0085217,0.0124527,-0.0080113,0.002198,-0.0100097,-0.012019,0.0136627,0.008132,-0.000478,0.001816,-0.003645,0.004252,0.0099827,0.0014427,-0.002547,0.0059043,-0.001437
French_Provence,0.1219247,0.1438468,0.0368914,0.005358,0.0368574,0.0023296,0.0022671,0.0036379,0.0100577,0.0204533,-0.0038687,0.0072112,-0.0121376,-0.0109614,0.0059557,0.0031744,0.0010967,0.0028095,0.0017746,-0.0015155,0.0015414,0.0027349,0.0003552,0.0054435,3.52e-05
French_Seine-Maritime,0.1360185,0.1370965,0.0452545,0.0295545,0.039084,0.0167335,0.00423,-0.000692,0.003988,0.006014,-0.003735,0.0074935,-0.0075815,-0.0016515,0.0142505,0.0035135,-0.0079535,-0.002344,0.0009425,-0.0050025,0.0039305,0.0055025,0.000863,0.0042775,-0.0044905
French_South,0.1261811,0.1447856,0.0496183,0.0088594,0.0506907,0.0026694,0.0002686,0.0022747,0.0276401,0.0386601,-0.0067741,0.0073649,-0.021853,-0.0135659,0.0103729,0.0027653,-0.0051034,0.0017917,0.0002154,0.0019116,0.0049911,-0.0008301,-0.0052646,-0.0075569,-0.00142
Fulani,-0.389844,0.0939365,0.007731,-0.033269,0.013387,-0.0143625,-0.0412445,0.0317295,0.0236225,0.022871,0.0057645,-0.0074185,0.0227455,-0.009427,0.019408,-0.0189605,0.004629,-0.0175465,-0.0277165,0.006003,-0.010856,-0.02269,0.017008,0.000723,0.003712
Fulani_Ziniare,-0.4332108,0.0859543,0.0091866,-0.0193671,0.0116697,-0.0066934,-0.0434112,0.0329247,0.0128604,0.0242228,0.0039688,-0.0026916,0.0227153,-0.0068151,0.0174807,-0.0129036,0.0079066,-0.0130691,-0.0219318,0.0023311,-0.0054803,-0.0202642,0.0110971,-0.0016676,0.00513
Gadaba,0.004553,-0.242712,-0.159522,0.101745,0.010463,0.059404,-0.0047,0.008307,0.075674,0.046106,0.028256,0.001948,-0.002081,0.019405,-0.020222,-0.031954,0.011865,-0.006081,-0.008925,0.032766,0.001373,0.018548,-0.005793,0.009158,0.012334
Gagauz,0.1216643,0.1343884,0.0200294,-0.002907,0.0195591,0.0013326,0.0068674,0.0046922,-0.003636,0.0036244,-0.0016419,-0.0020814,-0.0014701,0.010123,-0.0104504,-0.0047437,0.0034333,-0.0002674,0.0036034,-0.0029041,-0.0064884,-0.0009343,0.0036838,-0.0049268,6.66e-05
Gambian,-0.6064875,0.0671942,0.0197362,0.0114665,0.0021028,0.0055777,-0.0358392,0.0387677,-0.0317353,0.0241463,0.0054132,-0.0036467,0.0162287,-0.0009865,0.011016,-0.0153362,0.009692,-0.0011823,-0.002116,-0.0032307,-0.001643,-0.0018137,0.0043958,-0.0001005,0.001377
Ganguela,-0.6288727,0.0627935,0.0201132,0.015827,-0.0003592,0.0134333,-0.0180568,0.0235373,-0.0324172,0.0202282,0.002869,-0.0013988,-0.0041378,0.0001837,-0.00751,0.0058338,-0.0092572,0.0035683,-0.0042528,0.0012088,0.0016222,-8.23e-05,0.0016228,-0.0009237,-0.0012572
Gelao,0.0160775,-0.444548,-0.0388434,-0.0615719,0.1187912,0.0575559,0.0002644,-0.010615,-0.0156716,-0.0101596,0.0025781,0.0012926,0.0005574,-0.0054188,-0.0006614,-0.0031656,0.0001792,-0.0010292,-0.006552,-0.009958,0.0075025,0.0084085,0.0123246,-0.0030876,0.0112115
Georgian_Ajar,0.110029,0.136081,-0.059208,-0.0508187,-0.0402127,-0.0120853,0.0067367,-0.0083843,-0.057812,-0.0160367,-0.001678,0.008692,-0.0222493,0.0040827,-4.5e-05,-0.0178997,0.0126037,-0.005152,-0.0068713,0.0153823,0.0086927,0.0059763,0.000945,-0.0094793,0.0021153
Georgian_Guria,0.1058553,0.138789,-0.059208,-0.0522183,-0.0391867,-0.007623,0.0108887,-0.008538,-0.060198,-0.0223543,0.0019487,0.0108907,-0.026957,0.0096337,0.0038907,-0.0236897,0.0103003,-0.0024917,-0.0080027,0.0159243,0.0191747,0.0075017,0.0032867,-0.0091173,0.0009183
Georgian_Imer,0.1098393,0.1341514,-0.0608673,-0.0474487,-0.0385917,-0.0086178,0.0118211,-0.0062306,-0.0633613,-0.0185882,-0.0007469,0.0113599,-0.0254804,0.0059314,0.003841,-0.0239325,0.0072884,-0.0053717,-0.0101815,0.0153949,0.0138255,0.001657,0.0015406,-0.0076636,-0.0013892
Georgian_Javakheti,0.100164,0.140143,-0.059585,-0.050065,-0.036007,-0.012829,0.010575,-0.004846,-0.055835,-0.02041,0.001949,0.008542,-0.018285,0.003991,-0.005429,-0.010077,0.013951,-0.006081,0.003394,0.005753,0.004243,0.002597,0.001109,-0.003976,-0.001317
Georgian_Jew,0.0993513,0.1299879,-0.0591541,-0.060724,-0.0277854,-0.0134666,0.0002014,-0.0053734,-0.0210953,-0.0040351,0.0032246,-0.0019696,0.0064347,0.0008454,-0.001144,0.007463,0.0010803,-0.0032577,0.0030887,-0.0019116,0.0027631,0.0039216,0.000493,-0.0037524,0.0039344
Georgian_Kakh,0.1063108,0.1322218,-0.0564174,-0.0463182,-0.0368068,-0.010542,0.006768,-0.0040614,-0.0511716,-0.0162918,0.0026956,0.0086022,-0.0136472,0.000853,-0.0016286,-0.0054892,0.01356,-0.0028378,-0.0048772,0.008954,0.0078362,0.0019538,-0.0002218,-0.0069406,-0.0002634
Georgian_Kart,0.1073728,0.130157,-0.0536768,-0.0431743,-0.0382123,-0.0050665,0.0055617,-0.0067305,-0.0499718,-0.0161888,0.001705,0.007793,-0.0170218,0.0048625,0.0016963,-0.0155795,0.0020425,-0.002766,-0.0052165,0.0078578,0.0071542,0.0037715,-0.0002465,-0.001406,-0.0004592
Georgian_Khevs,0.1124002,0.1238948,-0.0435575,-0.023579,-0.0400075,0.000976,0.0084015,-0.0036345,-0.055426,-0.024875,0.0026795,0.0090295,-0.0156095,-0.0017547,0.0073288,-0.0094138,0.0060302,-0.004244,-0.0069448,0.0104738,0.0072375,-0.0001238,0.0020953,0.004217,5.98e-05
Georgian_Laz,0.1100922,0.1386763,-0.0571549,-0.0583553,-0.0318008,-0.0112177,0.0087997,-0.0056537,-0.0501651,-0.0105697,0.0027967,0.0094498,-0.017542,0.0044269,-0.0039661,-0.0140766,0.0107784,-0.0014006,-0.0032542,0.0098937,0.0073273,0.0022258,-0.0002464,-0.0072699,-0.0011442
Georgian_Lechkhumi,0.102441,0.121864,-0.057699,-0.047804,-0.040007,-0.010319,0.013161,-0.007615,-0.056244,-0.014397,-0.002598,0.006894,-0.020812,-0.004954,-0.000271,-0.018563,0.009779,-0.010388,-0.011313,0.015758,0.019091,-0.000618,0.001972,-0.005663,-0.003233
Georgian_Megr,0.109498,0.1289722,-0.0561156,-0.0468996,-0.0406844,-0.0081438,0.0102464,-0.0075226,-0.0665112,-0.0231438,0.0002598,0.013668,-0.028959,0.0066888,0.003176,-0.0263056,0.0094138,-0.0056756,-0.0107596,0.018709,0.0129272,0.0029432,-0.0010108,-0.0091578,-0.0024908
Georgian_Meskheti,0.1063106,0.1338468,-0.0571714,-0.0576232,-0.030221,-0.0159526,0.0072382,-0.0053074,-0.0351782,-0.0051026,0.003605,0.0014986,-0.0069276,-0.0013212,-0.0068944,0.0065234,0.0123344,-0.0004054,0.002866,-0.0001252,0.0009732,-0.001731,0.0040672,0.001711,-0.0007424
Georgian_Mtiuleti,0.110408,0.131003,-0.05242,-0.031977,-0.039084,0.000279,0.013631,-0.008077,-0.05604,-0.02041,-0.005846,0.009891,-0.028989,0.001927,0.009636,-0.024662,-0.005215,-0.004941,-0.006034,0.006253,0.007487,0.003833,0.000246,-0.001928,-0.00467
Georgian_NorthEast,0.105855,0.12491,-0.0456315,-0.0324615,-0.0390845,-0.0013945,0.00611,-0.0086535,-0.0524605,-0.0267885,-0.0030855,0.0126635,-0.0213325,0.00172,0.003257,-0.0223415,-0.0068455,-0.0039905,-0.006034,0.009067,0.0041175,0.005132,0.0025885,-0.0040365,-0.0017965
Georgian_Ratcha,0.104717,0.131003,-0.058831,-0.057171,-0.04924,-0.009203,0.007285,-0.010615,-0.061971,-0.021322,-0.007957,0.012739,-0.028692,0.00234,-0.00095,-0.018297,0.011604,-0.003927,-0.014455,0.017508,0.012478,0.002349,0.00456,-0.005302,-0.001796
Georgian_Samtckhe,0.108132,0.135065,-0.056945,-0.05814,-0.033237,-0.009203,0.011751,-0.004846,-0.049495,-0.01057,0.001624,0.008842,-0.012042,0.004129,-0.000543,-0.00716,0.012647,0.001014,-0.003897,0.005127,0.006613,-0.001113,-0.004437,-0.011327,0.00012
Georgian_Svaneti,0.1111199,0.1175476,-0.0501099,-0.03876,-0.0432002,-0.0054731,0.0096649,-0.0037788,-0.0675441,-0.0259004,0.0005685,0.0121018,-0.0272792,0.0049544,0.0026806,-0.0255898,0.0089149,-0.0070155,-0.0123656,0.0184931,0.0155508,0.0037714,0.0029733,-0.0131642,-0.0018112
Georgian_Tush,0.1149612,0.1216604,-0.041257,-0.0241604,-0.036376,0.001004,0.0100582,-0.0032768,-0.0544036,-0.022087,6.5e-05,0.008992,-0.0200094,-0.0036056,0.0078446,-0.0119066,0.0032854,-0.0016724,-0.0049274,0.0098548,0.0049662,-0.000173,0.001602,0,-0.0007902
Georgian_West,0.1116603,0.1359794,-0.0575864,-0.0498066,-0.0404382,-0.0070001,0.0114919,-0.0064612,-0.0634843,-0.0210664,0.0010879,0.0120343,-0.0262684,0.0034544,0.0035152,-0.0212276,0.012947,-0.0061825,-0.0095279,0.0174584,0.012266,0.0020156,-0.0002588,-0.0106037,-0.0025386
German,0.1302626,0.1373792,0.0579811,0.0387068,0.0400035,0.0156461,0.0040665,0.0057865,0.003526,0.00188,-0.0044133,0.0023732,-0.0053706,-0.0025417,0.0085125,0.0032913,-0.0032728,0.0016631,0.0033669,0.0017191,0.00314,0.002005,7.18e-05,0.0083052,0.0002774
German_East,0.1308965,0.1384928,0.0610936,0.0499842,0.0381225,0.0161408,0.0063158,0.007038,0.0021988,-0.0049205,-0.0052168,-0.0017799,-3.71e-05,0.008223,0.0013064,-0.0031324,-0.0079045,0.0011876,0.0053106,-0.0007504,0.0006239,-0.0011128,0.0017716,0.0016118,-0.0003142
German_Erlangen,0.1285691,0.1372329,0.0561628,0.0380754,0.0385926,0.0150975,0.004223,0.0054418,0.0040996,-0.0001115,-0.0031193,0.0012101,-0.0037031,0.0018918,0.0044302,0.0018167,-0.0018311,0.0018001,0.0031106,0.0005973,-0.0003147,0.0013602,0.0018304,0.0067028,1.7e-06
German_Hamburg,0.1282853,0.1339901,0.0634672,0.048526,0.0400617,0.0203755,0.0075618,0.0091083,0.0029597,-0.0035589,-0.0038782,8.82e-05,-0.0025097,0.0007529,0.0094365,0.0032679,-0.0045558,0.0025562,0.0039926,0.0006842,0.0017395,0.0015566,0.0027185,0.0073504,-0.0010354
Gond,0.0121858,-0.1856029,-0.1774244,0.1208029,-0.0297792,0.0642105,-0.0035526,0.0136691,0.0770934,0.0491072,0.0113481,0.0027857,-0.0030957,0.0133009,-0.0186017,-0.0208165,0.0098862,-0.0025263,-0.0045104,0.0218487,0.0021506,0.0118415,-0.0036394,0.0079386,0.0021202
Greek_Achaea,0.1176476,0.1447334,0.008915,-0.0254524,0.0186618,-0.0085564,0.0029704,-7.38e-05,0.0028634,0.0153514,0.0010198,0.0014746,-0.0018315,0.006727,-0.0149347,-0.0008963,0.0074268,-0.0001216,0.0049677,-0.004047,-0.0064686,0.0013948,0.0035248,0.0019616,-0.0025866
Greek_Apulia,0.1093839,0.1493844,-0.0016216,-0.0409887,0.011325,-0.0140841,-0.0011045,0.0007386,-0.0001841,0.0196995,0.001624,0.0041212,-0.0068383,0.0008671,-0.011387,-0.000557,0.0066885,-0.0008488,0.0022625,-0.0040019,-0.0059395,0.0009274,0.0005301,0.0035668,0.0011376
Greek_Arcadia,0.1173137,0.1434605,0.0074167,-0.0243973,0.0207219,-0.011323,0.003337,-4.62e-05,-0.0002999,0.015235,0.0016347,0.0019181,-0.0021704,0.0085878,-0.0162594,-0.0033235,0.0038595,0.0007095,0.0070473,-0.0058945,-0.007337,-0.0005687,0.0013559,0.0001124,-0.0007663
Greek_Argolis,0.1198699,0.143634,0.0072359,-0.0265264,0.0190804,-0.0092382,0.0014982,-0.0011106,-0.0006774,0.0167202,0.0027098,0.0024354,-0.0035214,0.0072424,-0.0158029,-0.0028425,0.0068207,0.0013936,0.0059943,-0.0055808,-0.0083368,0.0005334,0.0015714,9.79e-05,-0.0029189
Greek_Cappadocia,0.1110913,0.1414632,-0.04137,-0.0611439,-0.0152951,-0.0183787,0.0027025,-0.0038535,-0.0186525,0.0094217,0.003118,0.0032071,-0.0027949,0.0059728,-0.0097175,-0.0057411,0.0004955,0.0029265,0.0059706,-0.0039268,0.0009358,0.0047976,-0.003685,-0.0006267,0.0019399
Greek_Central_Anatolia,0.110029,0.1442053,-0.037209,-0.0592167,-0.0133357,-0.0200803,0.0031333,-0.0029997,-0.0196343,0.0115417,0.0053587,0.0049457,-0.006888,0.0050007,-0.0110387,0.001061,0.0096483,0.0024913,0.0044833,-0.0026263,0.002454,0.0046577,-0.0002877,-0.0003617,-0.0007187
Greek_Central_Macedonia,0.1200586,0.1421301,0.0146585,-0.016459,0.0214086,-0.0033953,0.001972,0.0006723,0.0014228,0.0131923,0.0011932,0.0015767,-0.0014155,0.0066417,-0.0169945,-0.002133,0.008458,0.0004572,0.0048749,-0.0036647,-0.0074217,0.0004248,0.0029794,-7.33e-05,-0.0008955
Greek_Corinthia,0.1185182,0.1451572,0.0064346,-0.0262841,0.0191573,-0.0088025,0.0018947,-0.0004902,0.0007668,0.0167543,0.001563,0.0023229,-0.0036701,0.0068037,-0.0156502,-0.0015994,0.0104959,0.0001266,0.0073848,-0.0052291,-0.0078612,-0.0003553,0.0024342,0.0030349,-0.0011226
Greek_Crete,0.1079839,0.145505,-0.0145229,-0.0451942,0.0067765,-0.015247,0.0022748,-0.0018484,-0.002579,0.0128804,0.0019698,0.0015826,-0.0017602,0.0039746,-0.0115539,-0.0023018,0.0046704,0.0009527,0.0038451,-0.0048911,-0.0044534,0.0009002,0.0006446,0.0014423,-0.001692
Greek_Crete_Chania,0.111547,0.137604,-0.006411,-0.044574,0.0136945,-0.013805,0.00282,-0.004154,-0.000511,0.009112,-0.000731,-0.0014235,-0.0008175,0.005574,-0.0128935,0.003182,0.0055415,0.005321,0.0022,-0.002751,0.0019965,0.00507,-0.001787,0.003012,-0.0044905
Greek_Crete_Heraklion,0.1054763,0.142513,-0.0123193,-0.0430667,0.0017437,-0.0116207,-0.000235,-0.004692,-0.0052493,0.0075933,-0.003302,0.0038967,-0.0057977,0.002431,-0.0115817,-0.0022537,-0.0002177,0.0043073,0.0075837,-0.005086,0.0015393,-0.002267,0.0027117,0.0003213,-0.0025947
Greek_Crete_Lasithi,0.1083217,0.1435283,-0.016719,-0.0446278,0.0113867,-0.0159433,0.0008225,-0.0004232,-0.0008522,0.0154598,-0.0001623,0.0023478,-0.0024528,0.002615,-0.0127352,-0.0046408,0.007106,-0.0004223,0.002116,-0.006357,-0.005823,0.0027412,0.0025675,0.005623,-0.0024748
Greek_Cyclades_Amorgos,0.1058555,0.1543605,-0.014708,-0.0492575,0.006001,-0.0164545,0.0008225,-0.004038,-0.0048065,0.0142145,0.0070635,0.0026225,-0.0055005,0.0063305,-0.012554,0.007823,0.012908,-0.0034205,0.0018225,-0.001563,-0.0042425,-0.0019165,-0.0032045,0.0028315,0
Greek_Cyclades_Kea,0.1126845,0.1416665,0,-0.0305235,0.0147715,-0.0135265,-0.001645,-0.0015,0.00634,0.014032,0.0005685,0.002548,-0.008325,0.010735,-0.011536,0.006828,0.016689,0.0041805,0.0077305,-0.0020635,-0.009483,-0.0012365,0.00037,0.0003015,-0.003233
Greek_Cyclades_Milos,0.1104085,0.146744,-0.011502,-0.0366605,0.0112325,-0.0096215,0.00141,-0.001731,-0.004602,0.020684,0.0005685,0.0048705,-0.0063925,0.0004815,-0.012147,-0.003381,0.0092575,0.0015835,0.0076045,-0.007379,-0.003494,0.0016695,-0.0018485,0.001446,0.003173
Greek_Cyclades_Tinos,0.113254,0.1350655,-0.0073535,-0.045543,0.018157,-0.0186855,-0.0012925,-0.0073845,-0.010942,0.020137,0.0043845,0.001424,-0.008697,0.005505,-0.0147935,-0.003381,0.009518,0.0028505,0.004651,-0.0033765,-0.006613,0.0023495,0.000123,0.001928,0.0004195
Greek_Deep_Mani,0.1106252,0.1485574,-0.011152,-0.0442049,0.0119434,-0.0166139,0.0008952,-0.000989,0.0015582,0.0186748,0.0019332,0.0022052,-0.0026263,0.0046202,-0.013501,-0.0039461,0.0044454,0.0015564,0.0034178,-0.0042818,-0.006447,0.0014544,0.0002465,0.0001434,-0.0008668
Greek_Dodecanese,0.1059692,0.1461347,-0.0244374,-0.0567511,0.0021851,-0.0183789,0.0038071,-0.0042228,-0.0028019,0.0166563,0.0048066,0.0020682,-0.0044895,-0.0005644,-0.0123505,-0.0012728,0.0032987,0.0050168,0.0058701,-0.0047523,-0.0043049,-0.0009647,0.000345,-0.0008676,-0.0034127
Greek_Dodecanese_Rhodes,0.1043919,0.1455109,-0.0278533,-0.0606779,0.0021981,-0.0196021,0.0022157,-0.003791,-0.0036521,0.0164794,0.0053354,0.0036826,-0.0044174,-0.0016319,-0.0141346,-0.0037314,0.0018066,0.003837,0.003699,-0.004395,-0.0039393,-0.00083,-0.0001761,0.0010156,-0.0023949
Greek_East_Macedonia_and_Thrace,0.1212215,0.138112,0.0192335,-0.005491,0.0252355,-0.002231,0.0045825,0.0019615,0.0012275,0.0041005,0.0002435,-0.004496,0.004162,0.011629,-0.017372,-0.002784,0.002803,-0.0008235,0.0077305,-0.0061905,-0.010045,0,-0.0031425,-0.003856,-0.0011375
Greek_East_Taygetos,0.1150109,0.1460155,0.0047548,-0.0286206,0.0174345,-0.0104887,0.0022683,-0.0005318,0.0011383,0.013747,0.001059,0.0011339,-0.0021912,0.0070846,-0.0128167,-0.0036895,0.0039286,0.0010411,0.0034376,-0.0050459,-0.0053601,0.0018118,0.0031883,0.0015821,-0.0008902
Greek_Elis,0.1157677,0.1446283,0.0068195,-0.0252344,0.0180801,-0.0090639,0.0024088,0.0015192,0.000375,0.0140854,0.0017525,0.0022918,-0.0023414,0.0060496,-0.0155061,-0.0028507,0.0079481,0.001003,0.0067352,-0.0041583,-0.0060466,-7.21e-05,0.0019104,0.0012954,-0.0023351
Greek_Izmir,0.1146199,0.1443068,-0.0024135,-0.0345287,0.0149874,-0.0126059,0.0025145,-0.0015,-0.0022907,0.0150346,0.0018999,0.0031323,-0.003434,0.0018576,-0.0129749,0.0001989,0.0107827,-0.0001141,0.0059203,-0.0030515,-0.0060393,0.0019289,0.0002095,0.0023496,-0.0030056
Greek_Kos,0.1076261,0.1464618,-0.0220407,-0.0538692,0.0041031,-0.018252,0.0008617,-0.0036921,-0.0059994,0.0167861,0.0026524,0.0031472,-0.0039148,0.0009634,-0.0106012,0.0029906,0.0100107,0.0009432,0.0037151,-0.0036407,-0.0038128,0.0016762,-0.0001778,-0.0014059,-0.0021157
